"id","inep","nome","endereco","bairrodistrito","gestor","telefone_extraido","dados","localidade_id"
1,"29024935","02 DE JULHO","AVENIDA DOS COLONOS","Sede do Distrito (Maniçoba)","Não informado",NULL,NULL,"2"
2,"29024994","15 DE JULHO","PROJETO MANICOBA NH II","Projeto Maniçoba - NH2","Não informado",NULL,NULL,"2"
3,"29026130","25 DE JULHO","MANDACARU II","Mandacaru II","Não informado",NULL,NULL,"2"
4,"29341256","ANÁLIA BARBOSA DE SOUZA","AVENIDA CHEFFY KHOURY","Antônio Guilhermino","Não informado",NULL,NULL,"1"
5,"29026482","ANTONIO FRANCISCO DE OLIVEIRA","GOIABEIRA II","Sede do Distrito (Salitre)","Não informado",NULL,NULL,"2"
6,"29429536","ARGEMIRO JOSE DA CRUZ","AVENIDA GIRASSOL","Argemiro","Não informado",NULL,NULL,"1"
7,"29025907","BOM JESUS - NH1","PROJETO CURACA NH1","Projeto Curaçá - NH1","Não informado",NULL,NULL,"2"
8,"29362415","CAIC - MISAEL AGUILAR","RUA DOM LUCAS MOREIRA NEVES","Antônio Conselheiro","Não informado",NULL,NULL,"1"
9,"29025346","CELSO CAVALCANTE DE CARVALHO","CAIXA POSTAL COMUNITARIA RUA UM S/N - PROJETO MANDACARU","Projeto Mandacaru","Não informado",NULL,NULL,"2"
10,"29024668","CENTRO SOCIAL URBANO - CSU","RUA PIO XI","Alto do Alencar","Não informado",NULL,NULL,"1"
11,"29025974","CORAÇÃO DE JESUS - JUREMA VERMELHA","POVOADO DE JUREMA- VERMELHA","Povoado de Jurema Vermelha","Não informado",NULL,NULL,"2"
12,"29469120","C.R.A. PROFª MAZZARELLO CAVALCANTI REIS DA ROCHA","QUADRA  16","João Paulo II","Não informado",NULL,NULL,"1"
13,"29026890","DEPUTADO RAIMUNDO DA CUNHA LEITE","RUA DA CUBA","Sede do Distrito (Juremal)","Não informado",NULL,NULL,"2"
14,"29024927","DOM AVELAR BRANDAO VILELA","Quadra Quatorze","João Paulo II","Não informado",NULL,NULL,"1"
15,"29026024","DOUTOR EDSON RIBEIRO","POVOADO DE CONCHAS MANICOBA","Povoado de Conchas","Não informado",NULL,NULL,"2"
16,"29401610","EDUCANDÁRIO JOÃO XXIII","RUA IMACULADA CONCEICAO","Piranga","Não informado",NULL,NULL,"1"
17,"29026113","ELISEU SANTOS","PROJETO CURACA CAJ","Projeto Curaçá - CAJ","Não informado",NULL,NULL,"2"
18,"29025699","E.M.E.I. AMÉRICO TANURY - ABÓBORA","RUA BERTOLINO EVANGELISTA DA CUNHA","Sede do Distrito (Abóbora)","Não informado",NULL,NULL,"2"
19,"29469112","E.M.R.T.I. SÃO JOSÉ","POVOADO SÃO JOSE","Povoado São José","Não informado",NULL,NULL,"2"
20,"29450004","E.M.T.I. PROFª IRACEMA PEREIRA DA PAIXÃO","RUA EDGARD CHASTINET","São Geraldo","Não informado",NULL,NULL,"1"
21,"29341779","E.R.M.T.I. Profª Valdete Bispo Gama Serafim","LOCALIDADE POVOADO DE LAGOINHA","Sede do Distrito (Massaroca)","Não informado",NULL,NULL,"2"
22,"29480027","ESTAÇÃO DO SABER JOSÉ CARLOS TANURI","Rua da Estação","João XXIII","Não informado",NULL,NULL,"1"
23,"29026199","EURÍDICE RIBEIRO VIANA","QUIPA","Quipá","Não informado",NULL,NULL,"2"
24,"290268901","EXTENSAO - DEPUTADO RAIMUNDO DA CUNHA LEITE","RUA DA CUBA","Sede do Distrito (Juremal)","Não informado",NULL,NULL,"2"
25,"11111112","EXTENSAO - E.M.E.I. LUZINETE DE OLIVEIRA/HELENA ARAÚJO PINHEIRO","AV MALHADA DA AREIA","Malhada da Areia","Não informado",NULL,NULL,"1"
26,"294500041","EXTENSAO - E.M.T.I. PROFª IRACEMA PEREIRA DA PAIXÃO","RUA EDGARD CHASTINET","São Geraldo","Não informado",NULL,NULL,"1"
27,"290254781","EXTENSAO - PROFº PEDRO RAIMUNDO RODRIGUES REGO","Rua Valdemar Leopoldo","Piranga","Não informado",NULL,NULL,"1"
28,"29025753","GRACIOSA XAVIER RAMOS GOMES","RUA DA IGREJA","Sede do Distrito (Carnaíba do Sertão)","Não informado",NULL,NULL,"2"
29,"29025575","HELENA ARAÚJO PINHEIRO","RUA DA SAUDADE","Padre Vicente","Não informado",NULL,NULL,"1"
30,"29025087","HELENA CELESTINO MAGALHÃES","Quadra B","Castelo Branco","Não informado",NULL,NULL,"1"
31,"29025583","JATOBÁ","POVOADO JATOBA-MANICOBA","Povoado de Jatobá","Não informado",NULL,NULL,"2"
32,"29026741","JOÃO DIAS FERREIRA","POVOADO DE ALFAVACA","Sede do Distrito (Salitre)","Não informado",NULL,NULL,"2"
33,"29025168","JOCA DE SOUZA OLIVEIRA","RUA CARLOS DRUMMOND DE ANDRADE","Maringá","Não informado",NULL,NULL,"1"
34,"29026636","JOSÉ DE AMORIM","LAGOA DO SALITRE","Sede do Distrito (Salitre)","Não informado",NULL,NULL,"2"
35,"29025370","JOSÉ PADILHA DE SOUZA","TRAVESSA SANTA HELENA","Alto do Cruzeiro","Não informado",NULL,NULL,"1"
36,"29025176","JUDITE LEAL COSTA","TRAVESSA PAULO VI","Santa Maria Goretti","Não informado",NULL,NULL,"1"
37,"29025184","LUDGERO DE SOUZA COSTA","RUA SANTA TEREZINHA","Lomanto Júnior","Não informado",NULL,NULL,"1"
38,"29025206","MANDACARU","AVENIDA MANDACARU","Jardim Primavera","Não informado",NULL,NULL,"1"
39,"29025672","MANOEL DE SOUZA BONFIM","AVENIDA ALFREDO VIANA","Sede do Distrito (Abóbora)","Não informado",NULL,NULL,"2"
40,"29026440","MANOEL GOMES MARTINS","PORTO DE PEDRA","Sede do Distrito (Mandacaru)","Não informado",NULL,NULL,"2"
41,"29026296","MANOEL LUIZ DA SILVA","POVOADO DE CAMPOS","Povoado de Campos","Não informado",NULL,NULL,"2"
42,"29341710","MANOEL NUNES AMORIM","JUNCO","Sede do Distrito (Salitre)","Não informado",NULL,NULL,"2"
43,"29476623","MARIA JULIA RODRIGUES TANURI","RUA PROJETADA C","Nova Juazeiro","Não informado",NULL,NULL,"1"
44,"29026660","MARIA MONTEIRO BACELAR","RODEADOURO","Sede do Distrito (Junco)","Não informado",NULL,NULL,"2"
45,"29025230","MARIANO RODRIGUES DE SOUZA","POVOADO DE GUANHAES","Povoado de Guanhaes","Não informado",NULL,NULL,"2"
46,"29026679","MIGUEL ÂNGELO DE SOUZA","CURRAL NOVO","Sede do Distrito (Salitre)","Não informado",NULL,NULL,"2"
47,"29025311","NOSSA SENHORA DAS GROTAS-SEDE","RUA RUA DO SOCORRO","Alagadiço","Não informado",NULL,NULL,"1"
48,"29025869","OSORIO TELES DE MENEZES","RUA VERMELHA","Sede do Distrito (Carnaíba do Sertão)","Não informado",NULL,NULL,"2"
49,"29024587","PAULO VI","TRAVESSA TRAVESSA PAULO VI","Santa Maria Goretti","Não informado",NULL,NULL,"2"
50,"29025834","PEDRO DIAS","RUA DO COMERCIO","Sede do Distrito (Carnaíba do Sertão)","Não informado",NULL,NULL,"2"
51,"29026431","PONTAL","AREA AREA  RURAL","Sede do Distrito (Itamotinga)","Não informado",NULL,NULL,"2"
52,"29025362","PREFEITO APRÍGIO DUARTE","RUA LIRIO DOS VALES - SOL NASCENTE","Itaberaba","Não informado",NULL,NULL,"1"
53,"29401600","PRESIDENTE TANCREDO NEVES","RUA RUA A","Dom José Rodrigues","Não informado",NULL,NULL,"1"
54,"29026873","PROFª ANTONILA DA FRANÇA CARDOSO","LOCALIDADE DE ANGICO","Angico","Não informado",NULL,NULL,"2"
55,"29026989","PROFª ATANILHA LUZ ARAÚJO","RUA DOS BUTINS","Sede do Distrito (Massaroca)","Não informado",NULL,NULL,"2"
56,"29024692","PROFª CARMEM COSTA SANTOS","AVENIDA IRMA DULCE","Alto da Aliança","Não informado",NULL,NULL,"1"
57,"29024900","PROFª CRENILDES LUIZ BRANDÃO","RUA RUA ALFREDO NUNES DE OLIVEIRA","Coréia","Não informado",NULL,NULL,"1"
58,"29025036","PROFª DINORAH ALBERNAZ MELO DA SILVA","RUA PETRONILIO B DOS SANTOS","Itaberaba","Não informado",NULL,NULL,"1"
59,"29026709","PROFª EDUALDINA DAMÁSIO","LOCALIDADE CAMPO DOS CAVALOS","Sede do Distrito (Junco)","Não informado",NULL,NULL,"2"
60,"29024838","PROFª GUIOMAR LUSTOSA RODRIGUES","RUA DAS ALGAROBAS","Quidé","Não informado",NULL,NULL,"1"
61,"29024960","PROFª HAYDÉE FONSECA FALCÃO","QUADRA QUADRA  23","João Paulo II","Não informado",NULL,NULL,"1"
62,"29341809","PROFª IRACY NUNES DA SILVA","FELIPE BARROSO","Sede do Distrito (Itamotinga)","Não informado",NULL,NULL,"2"
63,"29024978","PROFª LEOPOLDINA LEAL","RUA ARNALDO VIEIRA","Quidé","Não informado",NULL,NULL,"1"
64,"29024943","PROFª MARIA DE LOURDES DUARTE","TRAVESSA TRAVESSA BEIJA-FLOR","Jardim Universitário","Não informado",NULL,NULL,"1"
65,"29024986","PROFª MARIA FRANCA PIRES","RUA ALLAN KARINE","João XXIII","Não informado",NULL,NULL,"1"
66,"29362504","PROFª MARIA JOSÉ LIMA DA ROCHA","QUADRA QUADRA  9","João Paulo II","Não informado",NULL,NULL,"1"
67,"29025770","PROFª MATILDE COSTA MEDRADO","CARNAIBA DE DENTRO","Carnaíba de Dentro","Não informado",NULL,NULL,"2"
68,"29025397","PROFª TEREZINHA FERREIRA DE OLIVEIRA","RUA PARAISO","Tabuleiro","Não informado",NULL,NULL,"1"
69,"29415160","PROFº CARLOS DA COSTA SILVA","RUA ALMIRANTE TAMANDARE","Country Club","Não informado",NULL,NULL,"1"
70,"29405106","PROFº JOSÉ PEREIRA DA SILVA","AVENIDA AVENIDA SAO FRANCISCO","Itaberaba","Não informado",NULL,NULL,"1"
71,"29024714","PROFº LUIS CURSINO DA FRANÇA CARDOSO","CAMINHO CAMINHO 12","Tancredo Neves","Não informado",NULL,NULL,"1"
72,"29025478","PROFº PEDRO RAIMUNDO RODRIGUES REGO","PRACA ANTONIO TANURI","Piranga","Não informado",NULL,NULL,"1"
73,"29025524","PROMENOR","Av. Machado de Assis","Alto do Cruzeiro","Não informado",NULL,NULL,"1"
74,"29027055","RAIMUNDO CLEMENTINO DE SOUZA","RUA DA RODOVIA","Sede do Distrito (Pinhões)","Não informado",NULL,NULL,"2"
75,"29424445","RAIMUNDO MEDRADO PRIMO","AV SEBASTIAO A. BRANCO","Pedra do Lord","Não informado",NULL,NULL,"1"
76,"29026288","SANTA INÊS","VILA SANTA INES","Vila Santa Inês","Não informado",NULL,NULL,"2"
77,"29026300","SANTA TEREZINHA","POVOADO DE JAZIDA","Povoado de Jazida","Não informado",NULL,NULL,"2"
78,"29025010","SANTO ANTÔNIO","PROJETO CURACA NH03","Projeto Curaçá - NH3","Não informado",NULL,NULL,"2"
79,"29025982","SÃO FRANCISCO DE ASSIS - NH2","PROJETO CURACA","Projeto Curaçá - NH2","Não informado",NULL,NULL,"2"
80,"29026377","SÃO JOSÉ","Fazenda Mato Grosso","Sede do Distrito (Maniçoba)","Não informado",NULL,NULL,"2"
